TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
163,2016,600.0579144205083,Heng Fa Chuen,22.2769,114.2398,0,False,Close (500-1000m),False,True,True
111,2016,1116.3287146949526,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
131,2016,940.6608478132003,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
181,2016,1738.6543392943395,HKU,22.2841,114.1356,0,False,Moderate (1-2km),False,True,True
144,2016,907.9585440304858,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),False,True,True
143,2016,855.0076632418826,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
171,2016,915.7751613683108,Kennedy Town,22.2812,114.1285,0,False,Close (500-1000m),False,True,True
164,2016,905.0630053117542,Chai Wan,22.2644,114.2368,0,False,Close (500-1000m),True,True,True
143,2016,610.210299096722,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
144,2016,643.8041280459901,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),True,True,True
143,2016,582.5863851807095,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
144,2016,469.689251717964,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
131,2016,916.6049945462819,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
144,2016,828.3252719463187,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),False,True,True
131,2016,830.4860120851909,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2016,851.504524425457,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
111,2016,1272.6462228541534,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
144,2016,948.6428634219708,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),False,True,True
149,2016,1292.1245963051942,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,True,True
131,2016,847.1876681481255,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
142,2016,583.4170897241817,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
161,2016,118.34941566088324,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
132,2016,208.8513813008812,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
132,2016,186.67160264221278,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
146,2016,429.4545064435118,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
132,2016,340.0779086121318,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
142,2016,793.5439113812788,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
131,2016,653.6961044329332,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2016,635.4078542688288,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2016,511.4154169810769,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
145,2016,728.534438248647,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
131,2016,611.6552341943686,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
962,2016,5047.565586991373,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
131,2016,574.8064882030114,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
145,2016,875.92400473098,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
131,2016,397.08310787642597,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
132,2016,572.2931500864521,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2016,696.0617556298063,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
145,2016,1074.376273186577,Causeway Bay,22.279392,114.182926,0,False,Moderate (1-2km),False,True,True
171,2016,1109.5786467043924,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,True,True
184,2016,921.7391882940999,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
171,2016,1152.0759224956091,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True
943,2016,6664.206640660129,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
144,2016,1017.8406097763847,Causeway Bay,22.279392,114.182926,0,False,Moderate (1-2km),False,True,True
132,2016,300.6642984324198,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
131,2016,436.72025689446065,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2016,465.02206088566226,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
146,2016,445.51210332180807,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
145,2016,518.6324057319667,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
132,2016,265.82436529420005,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
131,2016,529.0278565736072,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
145,2016,850.7071602811579,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
132,2016,663.3659748516967,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
140,2016,771.1585731709699,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2016,744.2658041418716,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
143,2016,595.9926826423336,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
171,2016,816.9214707599102,Kennedy Town,22.2812,114.1285,0,False,Close (500-1000m),False,True,True
131,2016,724.3849065258743,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
161,2016,466.8960232117427,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
131,2016,623.66588812605,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
143,2016,876.5107996863,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
131,2016,756.8297303726138,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
161,2016,535.8357128175193,Shau Kei Wan,22.2789,114.2289,0,False,Close (500-1000m),True,True,True
132,2016,613.0243551760052,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),False,True,True
142,2016,1016.7409386759482,Central,22.281938,114.158077,0,False,Moderate (1-2km),False,True,True
111,2016,624.9203778055546,Kennedy Town,22.2812,114.1285,0,False,Close (500-1000m),False,True,True
131,2016,679.1315510573203,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
162,2016,434.4660781235522,Heng Fa Chuen,22.2769,114.2398,0,False,Very Close (<500m),True,True,True
132,2016,748.1415174740703,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
143,2016,438.4506178337631,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
131,2016,525.2470330911451,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2016,476.32042383771517,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
962,2016,5504.974984184141,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
961,2016,5999.611949442631,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
161,2016,195.7081462011323,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
145,2016,552.41951582152,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
145,2016,601.7864349139038,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
144,2016,393.6120188428698,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
132,2016,440.8084824445462,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2016,473.95530315028276,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
161,2016,141.8718591147232,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
132,2016,446.80232139482007,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
124,2016,536.0843702391804,Central,22.281938,114.158077,0,False,Close (500-1000m),True,True,True
145,2016,546.1060676294263,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
145,2016,705.5287696371071,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
145,2016,440.6584172591535,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
141,2016,466.88070156751377,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True
144,2016,261.7540815391493,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
131,2016,533.2416009157199,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
142,2016,705.7830057273328,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
131,2016,635.5590923571141,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
145,2016,730.6491243433861,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
161,2016,288.7442009385295,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
145,2016,531.31160724372,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
145,2016,593.1314337771687,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
145,2016,517.6751819399435,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
146,2016,303.4482554005508,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
145,2016,500.4167528256922,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
141,2016,527.7106502518734,Kennedy Town,22.2812,114.1285,0,False,Close (500-1000m),True,True,True
146,2016,321.98941132365076,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
962,2016,6206.420617666915,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
145,2016,499.308667516234,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
161,2016,210.43281217570012,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
145,2016,484.5594344345242,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
133,2016,381.0509567154193,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
146,2016,367.96733813752843,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
145,2016,488.16605371156345,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
148,2016,572.1001572792724,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
161,2016,297.7974536723058,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
144,2016,627.4563067045998,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),False,True,True
142,2016,857.476599993274,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
132,2016,552.699157918369,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
166,2016,331.61483906996637,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
145,2016,665.1751894667453,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
132,2016,541.4435204017091,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
142,2016,849.3455237076416,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
190,2016,1923.0939299981185,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
132,2016,541.7107600734167,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),True,True,True
132,2016,541.8979126587373,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
143,2016,641.3449915874971,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
190,2016,1339.5950903456676,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True
111,2016,413.7362943281974,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True
161,2016,212.76855566978077,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
943,2016,5965.220638224061,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False
123,2016,361.1667972968778,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
133,2016,291.63095071539533,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
123,2016,235.77234242270578,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
161,2016,333.09382075221595,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
123,2016,299.4195918319035,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
161,2016,504.61028159685026,Shau Kei Wan,22.2789,114.2289,0,False,Close (500-1000m),True,True,True
161,2016,194.06864564116015,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
145,2016,341.2153849099969,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
133,2016,129.33853391162503,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
142,2016,902.5200558962724,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
132,2016,499.7465282603007,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
131,2016,411.2990344149745,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
124,2016,572.2854413815353,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
132,2016,528.8709739331313,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
950,2016,2038.8842290615676,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,True
950,2016,1545.1323712101296,Tung Chung,22.2893,113.9416,0,False,Moderate (1-2km),False,False,True
132,2016,505.6789910532103,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
131,2016,572.4019554359992,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
132,2016,430.2902578368974,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
131,2016,607.2873499270488,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
132,2016,362.42864610402245,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
132,2016,317.0516260673148,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
839,2016,2828.6083816332166,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
131,2016,683.5670907625362,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
132,2016,263.0872087202422,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
141,2016,577.4995263503176,Kennedy Town,22.2812,114.1285,0,False,Close (500-1000m),False,True,True
161,2016,256.2665577211078,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
145,2016,631.1791552036398,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
161,2016,196.71937424778102,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
131,2016,513.3508157564229,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2016,590.0648804195367,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
132,2016,485.62368124982174,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
146,2016,738.0912766962085,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),False,True,True
131,2016,491.02659144582805,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2016,547.9779260053708,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
144,2016,452.9141263928303,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
161,2016,224.72730661670303,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
132,2016,394.24409226708354,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
131,2016,435.336105106458,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
834,2016,5161.900837624344,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
161,2016,177.33427974478735,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
161,2016,7.139750180616008,Shau Kei Wan,22.2789,114.2289,1,True,Very Close (<500m),True,True,True
146,2016,102.39713789032962,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
146,2016,240.47893450480478,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
146,2016,391.9840963507375,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
146,2016,254.73245756244788,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
124,2016,392.0909132480176,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
166,2016,449.3958195899149,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
146,2016,532.9575310901001,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
161,2016,341.9947658451648,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
133,2016,260.4298344750951,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
142,2016,713.3972321148909,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
145,2016,439.23022171163416,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
132,2016,144.9052061748465,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
131,2016,322.16389872047887,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2016,110.78434479231903,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
145,2016,422.1560250879882,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
145,2016,426.64717796729207,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
124,2016,95.06814617259539,Admiralty,22.278399,114.16433,1,True,Very Close (<500m),True,True,True
950,2016,1335.1217302484322,Tung Chung,22.2893,113.9416,0,False,Moderate (1-2km),False,False,True
132,2016,296.6608304151841,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
148,2016,453.8054111301415,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
146,2016,146.61273816040475,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
146,2016,119.31739658164153,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
145,2016,783.4158135662803,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
132,2016,576.1548494466853,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2016,539.4713190491271,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
132,2016,475.4436961149263,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
145,2016,698.8287208884634,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True
950,2016,1640.0835955829682,Tung Chung,22.2893,113.9416,0,False,Moderate (1-2km),False,False,True
144,2016,368.22657118754756,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
143,2016,313.80207529709975,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
161,2016,269.1459723515653,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
131,2016,706.1819415517355,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True
131,2016,642.6939133035709,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True
131,2016,463.4553056125556,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
132,2016,98.08174565350741,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
161,2016,327.26303583468535,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
146,2016,26.343410867540054,Causeway Bay,22.279392,114.182926,1,True,Very Close (<500m),True,True,True
161,2016,260.71417643925133,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
146,2016,427.3711833410998,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
146,2016,101.320148854331,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
122,2016,459.1221993799087,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
151,2016,327.07569123520915,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
146,2016,264.92226601289013,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
161,2016,335.0040066306422,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
146,2016,266.99502466957534,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
142,2016,720.712136747245,Sheung Wan,22.285899,114.153707,0,False,Close (500-1000m),False,True,True
133,2016,342.07261772461726,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
122,2016,401.4780679171433,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2016,294.6806421454872,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
161,2016,243.40899488698122,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2016,175.27452563927136,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
161,2016,295.1883922273272,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
162,2016,69.23943314845002,Heng Fa Chuen,22.2769,114.2398,1,True,Very Close (<500m),True,True,True
146,2016,130.0870886511409,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
134,2016,375.77182989149946,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
151,2016,295.8655085846075,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
832,2016,3993.941565746682,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False
123,2016,238.0729997467795,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
141,2016,445.8371472768577,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True
142,2016,520.5761882188767,Central,22.281938,114.158077,0,False,Close (500-1000m),True,True,True
145,2016,402.7629165616769,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
146,2016,283.3187797330174,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
145,2016,409.1318415257545,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
161,2016,293.5588278455055,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
131,2016,450.5497941441576,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
146,2016,516.268633686372,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),True,True,True
166,2016,410.17676876809827,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
146,2016,385.2681284345746,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
133,2016,335.9297827850939,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
132,2016,219.8196015090101,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
146,2016,505.61067637053856,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
131,2016,555.8189636256106,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True
133,2016,429.1023086103673,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
132,2016,94.02344605500495,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
132,2016,235.81159900398126,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
161,2016,345.0286661143124,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
124,2016,203.18822637711972,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
145,2016,384.1067955246116,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
142,2016,845.8511201122719,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True
131,2016,562.7159173759794,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2016,340.2575178490756,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
161,2016,241.4908526913971,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
141,2016,632.8454515507859,Sai Ying Pun,22.2856,114.1427,0,False,Close (500-1000m),False,True,True
123,2016,179.68352746962145,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
133,2016,172.8564674048774,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
146,2016,375.97637018795825,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
135,2016,157.09537428300285,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
122,2016,471.7249531256114,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
123,2016,212.44872976647932,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
148,2016,601.4165191523718,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
148,2016,899.2776022251184,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
133,2016,391.9624297829638,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
950,2016,1334.6309349398152,Tung Chung,22.2893,113.9416,0,False,Moderate (1-2km),False,False,True
161,2016,120.37845036618502,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
145,2016,455.5519471197796,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
950,2016,1473.8038520548266,Tung Chung,22.2893,113.9416,0,False,Moderate (1-2km),False,False,True
131,2016,541.9724443362826,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True
131,2016,389.5186880024365,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
133,2016,392.58586080552146,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
145,2016,445.0582230193228,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
146,2016,205.03621353910705,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
133,2016,247.55082960639803,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
161,2016,312.9214170709882,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True
133,2016,264.91608544513383,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
161,2016,248.46912914420145,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
132,2016,31.332975949195472,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
133,2016,277.55208799465936,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True
124,2016,346.90402246672136,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True
148,2016,386.86413106375693,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
146,2016,184.50440712495828,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True
161,2016,299.2893570216788,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True
123,2016,351.8329237568047,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True
148,2016,550.2475095206582,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
148,2016,355.24347001015445,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True
